Date,GARCH,ML,Realized,HAR,Hybrid_Weighted,Forecast_Vol,Realized_Vol,GARCH_Vol,ML_Vol,Rolling_Weight_GARCH,Rolling_Weight_ML
2023-12-27,0.12199746550295172,0.10943106297423395,0.13291259501024952,0.12199746550295172,0.11571426423859284,0.11571426423859284,0.13291259501024952,0.12199746550295172,0.10943106297423395,0.5,0.5
2023-12-28,0.13070215715950514,0.10766250158706138,0.09561803813362675,0.13070215715950514,0.11918232937328327,0.11918232937328327,0.09561803813362675,0.13070215715950514,0.10766250158706138,0.5,0.5
2023-12-29,0.10116580246606374,0.12983635864138418,0.17472561193343886,0.10116580246606374,0.11550108055372396,0.11550108055372396,0.17472561193343886,0.10116580246606374,0.12983635864138418,0.5,0.5
2024-01-02,0.15895083808683114,0.143335934822758,0.17272469343679656,0.15895083808683114,0.15114338645479458,0.15114338645479458,0.17272469343679656,0.15895083808683114,0.143335934822758,0.5,0.5
2024-01-03,0.15715113504373232,0.17628097427077302,0.21937062643523217,0.15715113504373232,0.16671605465725267,0.16671605465725267,0.21937062643523217,0.15715113504373232,0.17628097427077302,0.5,0.5
2024-01-04,0.18739880485957808,0.18229177340955083,0.2098662171218271,0.18739880485957808,0.18484528913456444,0.18484528913456444,0.2098662171218271,0.18739880485957808,0.18229177340955083,0.5,0.5
2024-01-05,0.18105440317214264,0.19666550969365382,0.2276126919917327,0.18105440317214264,0.1888599564328982,0.1888599564328982,0.2276126919917327,0.18105440317214264,0.19666550969365382,0.5,0.5
2024-01-08,0.19135900327091773,0.17346025661534817,0.10893897875819215,0.19135900327091773,0.18240962994313295,0.18240962994313295,0.10893897875819215,0.19135900327091773,0.17346025661534817,0.5,0.5
2024-01-09,0.11019282976859279,0.16498413446389024,0.07513029452862745,0.11019282976859279,0.13758848211624153,0.13758848211624153,0.07513029452862745,0.11019282976859279,0.16498413446389024,0.5,0.5
2024-01-10,0.0836571436118481,0.1369821700670754,0.09262181289700215,0.0836571436118481,0.11031965683946174,0.11031965683946174,0.09262181289700215,0.0836571436118481,0.1369821700670754,0.5,0.5
2024-01-11,0.10021566679160802,0.13824172759166276,0.0889174371715757,0.10021566679160802,0.1192286971916354,0.1192286971916354,0.0889174371715757,0.10021566679160802,0.13824172759166276,0.5,0.5
2024-01-12,0.09928661167196912,0.1250441811357578,0.11446803340572607,0.09928661167196912,0.11216539640386346,0.11216539640386346,0.11446803340572607,0.09928661167196912,0.1250441811357578,0.5,0.5
2024-01-15,0.12345534842936368,0.11941115637673703,0.11287607841640852,0.12345534842936368,0.12143325240305036,0.12143325240305036,0.11287607841640852,0.12345534842936368,0.11941115637673703,0.5,0.5
2024-01-16,0.12262617374666918,0.11041513813513502,0.06653226865823031,0.12262617374666918,0.11652065594090211,0.11652065594090211,0.06653226865823031,0.12262617374666918,0.11041513813513502,0.5,0.5
2024-01-17,0.08176809492176136,0.10302219296022992,0.08032489166767039,0.08176809492176136,0.09239514394099564,0.09239514394099564,0.08032489166767039,0.08176809492176136,0.10302219296022992,0.5,0.5
2024-01-18,0.09408743420970891,0.12261514783932392,0.18131287096954907,0.09408743420970891,0.10835129102451642,0.10835129102451642,0.18131287096954907,0.09408743420970891,0.12261514783932392,0.5,0.5
2024-01-19,0.17104588767880038,0.15234351350207284,0.21335823089830416,0.17104588767880038,0.1616947005904366,0.1616947005904366,0.21335823089830416,0.17104588767880038,0.15234351350207284,0.5,0.5
2024-01-22,0.19081760635185044,0.18358425728146863,0.2125207548423329,0.19081760635185044,0.18720093181665953,0.18720093181665953,0.2125207548423329,0.19081760635185044,0.18358425728146863,0.5,0.5
2024-01-23,0.18789442467831405,0.1988009966498235,0.23717641070235984,0.18789442467831405,0.19334771066406878,0.19334771066406878,0.23717641070235984,0.18789442467831405,0.1988009966498235,0.5,0.5
2024-01-24,0.20093822217690716,0.20459139916561794,0.23224445285470535,0.20093822217690716,0.20276481067126256,0.20276481067126256,0.23224445285470535,0.20093822217690716,0.20459139916561794,0.5,0.5
